お仕事No.,応募数 合計
2203523734,0.2191441
2203535715,0.08204076
2203526003,0.29104576
2203493058,0.107631505
2203486752,0.034676254
2203516081,0.78486645
2203553227,0.22871083
2203500963,0.5833337
2203553087,0.1231941
2203555441,0.40386128
2203553716,0.26591364
2203552666,0.3483436
2203552249,0.14487326
2203549027,1.4721243
2203552288,0.24503991
2203554341,0.2959982
2203501899,0.31169477
2203530459,0.12012851
2203559396,0.34415585
2203549607,0.3402496
2203478970,0.51115745
2203554916,0.2741534
2203556215,0.18616474
2203548098,0.5741551
2203553052,0.048036218
2203543578,0.3590984
2203556638,0.34100735
2203532502,0.34029934
2203520295,0.9410566
2203539469,0.4768095
2203523135,0.49109808
2203508812,0.09882599
2203531938,0.49007487
2203550418,0.14946401
2203503436,0.09220305
2203536702,0.15545845
2203553189,0.23523557
2203539553,0.29263398
2203559752,0.18214902
2203529963,0.43522668
2203555446,0.34896582
2203555684,0.10195199
2203531844,0.16693631
2203556432,-0.45368922
2203554707,0.28322774
2203517848,0.29968384
2203559630,0.13283437
2203545475,0.30781835
2203555682,0.26906782
2203557009,0.063191324
2203558023,0.40883878
2203492549,0.11432299
2203552960,0.16978699
2203531990,0.31773034
2203528735,0.22368619
2203553076,0.20555326
2203508321,0.4010133
2203526453,0.37810314
2203531925,0.22586963
2203531391,0.52804774
2203522112,0.15080872
2203558183,0.28898838
2203555144,0.18610066
2203558232,0.15540308
2203534965,0.26530662
2203536628,0.29745454
2203542119,0.3512178
2203558735,0.20083717
2203544597,0.26377374
2203545956,0.27154493
2203489879,0.13214311
2203542706,0.16057363
2203559850,0.33605474
2203523788,0.30304107
2203505015,0.33673465
2203558628,-0.032104433
2203559747,0.06439364
2203557947,0.05721745
2203525292,0.23479676
2203502677,0.53643465
2203559428,0.23578173
2203537639,1.5118678
2203545043,0.1757285
2203544738,0.36244923
2203525452,0.38988942
2203537516,0.330858
2203556424,0.06641808
2203559366,0.035938114
2203502515,0.18749124
2203504524,0.79854405
2203546067,0.27866152
2203551405,-0.009643316
2203489719,0.89620614
2203554246,0.25363016
2203556708,0.18722358
2203518937,0.28721616
2203499328,0.081299394
2203528732,0.22368619
2203554173,0.115829706
2203558393,0.45223647
2203559764,0.12368712
2203555020,0.1040819
2203516277,0.03338933
2203532275,0.48858473
2203542999,0.69273645
2203523761,0.08059877
2203535638,0.30802348
2203552583,0.3216083
2203531094,1.0747943
2203529786,0.45110613
2203514265,0.30206922
2203502548,0.53203744
2203542628,0.27374983
2203525241,0.28296185
2203559817,0.15370941
2203556348,0.07267529
2203557197,0.18406841
2203515757,0.22428977
2203503465,0.13181764
2203443537,0.20924136
2203521246,0.37746704
2203512819,-0.22857314
2203553110,0.17065349
2203496536,0.060515583
2203524405,0.050569683
2203528720,0.09358978
2203558691,0.17757604
2203472274,0.15267217
2203556692,0.19614437
2203553695,0.050919592
2203529942,0.2864857
2203558490,0.07571295
2203551563,0.49530205
2203555726,0.8021755
2203505877,0.1809116
2203508947,0.14264134
2203510097,0.35405642
2203527960,0.15372351
2203524941,0.91318583
2203483515,-0.13870746
2203554466,0.17927909
2203537768,0.19670877
2203555574,0.08887258
2203549584,0.18835309
2203558405,-0.0073729157
2203512813,-0.16096771
2203509649,0.8782032
2203482488,0.48640254
2203531551,0.4168236
2203472323,0.092692405
2203505640,0.109720826
2203558019,0.32061893
2203557924,0.06455031
2203559508,-0.06289202
2203548411,0.11190507
2203519620,0.23032969
2203559815,0.25126636
2203552763,0.59277946
2203510540,0.34452438
2203541541,0.08241266
2203559417,0.19246253
2203557065,0.0713968
2203549808,0.17958787
2203539875,0.260492
2203557047,0.0030714273
2203549173,0.041032463
2203550096,0.02846983
2203558812,-0.06001389
2203555461,0.26648903
2203544541,0.058238804
2203539713,0.15540308
2203543609,0.2864321
2203504199,0.1772492
2203518044,0.21246797
2203518255,0.4685114
2203556022,0.12200752
2203554788,0.19537151
2203549718,-0.12551582
2203541978,0.24109757
2203557137,0.42764682
2203556168,0.06819686
2203526320,0.39074677
2203551763,0.34229517
2203552314,0.27900368
2203535492,0.14494896
2203543315,0.29024398
2203550676,0.25803596
2203555249,0.41027606
2203552335,0.18352601
2203551951,0.07860467
2203558254,0.46791852
2203556724,0.17423084
2203557721,0.2945186
2203545027,0.29259908
2203537526,0.06479859
2203527184,0.5663766
2203503073,0.22312737
2203538264,0.38264722
2203478595,0.33453774
2203553933,0.16480014
2203476403,0.4166598
2203554096,-0.041835904
2203536972,0.94630873
2203546363,0.40623406
2203507836,0.30595207
2203545422,0.2670471
2203535654,0.23642707
2203543700,0.31844458
2203558195,0.33513713
2203532550,0.54866683
2203537724,0.14517328
2203506709,0.30877882
2203553506,0.102436244
2203548667,0.14154297
2203548101,0.15223405
2203511805,0.14079818
2203540385,0.16131026
2203520585,0.29274648
2203536603,0.017087549
2203502971,0.33338258
2203534749,0.10914892
2203556618,0.3488903
2203556477,0.69597316
2203555197,0.2541816
2203537252,0.7158874
2203502921,0.413047
2203508006,0.42957735
2203556575,0.22328964
2203556943,0.050134152
2203558960,0.28236184
2203547657,0.46973062
2203517909,0.3021714
2203557451,0.16581228
2203538478,-0.013327837
2203521566,0.15733546
2203527152,0.3274778
2203549987,0.23842749
2203502958,0.3123825
2203535218,0.0913558
2203522503,0.06881383
2203531763,0.24502417
2203555761,0.13535523
2203553653,0.5582287
2203538193,0.29083693
2203527724,-0.05939883
2203552935,0.16476652
2203555099,0.070061386
2203553601,0.32375336
2203540128,0.0764631
2203549112,0.3066121
2203524532,0.39993697
2203552106,0.08676097
2203554204,0.41872674
2203539873,0.22368619
2203514892,0.13901445
2203551188,0.6237263
2203545471,0.2559907
2203551355,0.287939
2203531736,0.81847376
2203520096,0.37082857
2203543175,0.9860618
2203501149,0.48868588
2203532538,0.072116226
2203511237,0.19729257
2203556788,0.16672716
2203555880,0.32303137
2203501393,0.5340137
2203532035,0.10350147
2203558926,0.35662353
2203541182,-0.0023562908
2203557456,0.29685545
2203499509,0.13833573
2203507154,0.36967206
2203555762,0.13535523
2203554757,0.08781904
2203548829,0.18623573
2203532273,1.0400145
2203551553,0.20948079
2203515016,0.31767085
2203540662,0.121701896
2203527739,0.19438723
2203544662,-0.06501341
2203544867,0.2868625
2203500187,0.44885075
2203547202,0.21852389
2203525918,1.0256479
2203525311,0.60969406
2203531236,0.3210467
2203556810,0.124298185
2203557886,0.38150868
2203525737,0.12213579
2203520183,0.50613546
2203488057,0.23925325
2203553868,0.65475357
2203492271,0.22775528
2203529107,0.3062454
2203557755,0.20162019
2203541444,0.18161362
2203502883,0.19368914
2203547284,0.13499376
2203544233,0.19295046
2203544669,0.35116357
2203534002,0.22316203
2203535778,0.28782618
2203551711,0.49055797
2203557590,0.42612836
2203537679,0.27515554
2203559799,-0.07887864
2203532791,0.02514255
2203558162,0.19218034
2203501421,0.2293661
2203556703,0.43249825
2203555247,0.36339772
2203539871,0.260492
2203558887,0.09997797
2203543027,0.20478407
2203558994,0.09952319
2203550827,0.17167479
2203548726,-0.10305196
2203536293,0.20803836
2203555985,0.2504434
2203528308,0.28513905
2203549599,0.70603925
2203556381,-0.10783905
2203502233,0.1355474
2203556551,0.07907504
2203547965,0.49887115
2203531351,0.3677906
2203491452,0.20218131
2203510148,0.2723245
2203558419,0.16607195
2203496307,0.21355283
2203542373,0.6435149
2203529065,-0.050887406
2203486879,0.91317767
2203558930,0.06594023
2203543589,0.37218004
2203510182,0.50468475
2203511573,0.41307122
2203554031,0.18168771
2203553997,0.38728702
2203557311,-0.022646844
2203553055,0.91078115
2203515821,0.05867195
2203512498,0.17693579
2203549847,0.3237103
2203557189,0.27297443
2203549551,0.1977992
2203534703,0.20833835
2203558853,-0.12947667
2203555862,0.43551213
2203539142,0.19069868
2203555697,0.24338436
2203523950,0.28423762
2203538581,0.42598024
2203558817,0.2668078
2203540389,0.21166426
2203554643,0.49378127
2203556717,0.16395998
2203508097,0.071661025
2203546281,0.45047635
2203558662,0.23222318
2203530753,0.28416288
2203494050,0.31299508
2203530912,0.1172401
2203516760,0.2722556
2203498912,0.1704613
2203554664,0.26770887
2203506199,0.2795735
2203557993,0.095252514
2203549470,0.2881034
2203541483,0.3112469
2203552279,0.3516227
2203557224,0.31357986
2203505404,0.31263113
2203549298,0.036101848
2203488712,-0.076898396
2203552327,0.3141189
2203554241,0.51559824
2203541699,0.36231422
2203524807,0.38431832
2203547140,0.002206266
2203559822,0.2571786
2203530935,0.44666344
2203554624,0.43655223
2203541132,0.19784585
2203501207,0.7234484
2203514977,-0.019302428
2203536880,1.2591839
2203541416,0.26685426
2203536771,0.2121836
2203546059,-0.14234185
2203559599,0.74054235
2203557847,0.13358971
2203556565,0.4417687
2203558988,0.18384776
2203545168,0.4619105
2203554162,0.16297746
2203542615,0.085835576
2203451495,0.101757765
2203524163,0.070260555
2203551102,0.30380765
2203530437,0.35295108
2203526167,0.040646464
2203524621,0.45720512
2203496252,0.25968266
2203553577,0.2795865
2203472638,0.18429631
2203527729,0.16919944
2203556801,0.30888367
2203532916,0.32980037
2203556074,-0.0923692
2203552993,0.25543904
2203525717,0.2295155
2203558730,0.19300184
2203491316,0.30235618
2203539702,0.2902152
2203535990,0.2941899
2203526493,0.23067436
2203540718,0.39681885
2203520055,0.17361888
2203550240,-0.013737798
2203490208,-0.04090804
2203511677,0.26378363
2203491655,0.110084176
2203550994,0.18274367
2203529768,0.16635633
2203531111,0.23290566
2203556973,0.5646073
2203512681,0.28930885
2203530002,0.49762353
2203540844,0.04360214
2203529367,0.15614504
2203526832,0.21209797
2203542996,0.313151
2203531519,0.22075823
2203559650,-0.068350196
2203550898,0.15639523
2203502317,0.14026955
2203537517,0.25779855
2203519006,0.85649323
2203540151,0.31757623
2203553770,0.34787464
2203547919,0.23764592
2203556440,0.26378796
2203512410,0.6409308
2203550551,0.34989768
2203537281,0.75127757
2203553373,0.17509505
2203557998,0.012744516
2203558629,0.198688
2203549062,0.15465829
2203523061,0.18921539
2203536893,0.08721173
2203547772,0.17262694
2203502399,0.18543583
2203513576,0.46366107
2203539335,0.016777635
2203526674,0.15324196
2203529016,0.3638764
2203556293,0.43655223
2203557616,0.23349908
2203556423,0.2693679
2203532417,0.29524228
2203559222,0.07779658
2203508697,0.28488827
2203477385,0.26941139
2203500613,0.3396145
2203507308,0.21330294
2203540121,0.48090783
2203550884,0.29016495
2203555401,0.48009446
2203536054,0.1268515
2203557816,0.029704958
2203556630,0.21031132
2203504534,0.25311154
2203553886,-0.13280046
2203554444,0.4051508
2203534087,0.43469256
2203556733,0.48556808
2203555923,-0.06671858
2203559524,0.17519176
2203557761,0.07042885
2203558418,0.16352096
2203534587,0.25745127
2203555755,-0.0039610863
2203516361,-0.09785116
2203558139,0.044152588
2203542640,0.46076393
2203527600,0.2625308
2203558800,-0.017857611
2203550581,0.36506566
2203521123,0.089141846
2203529202,0.18770748
2203501958,0.09705633
2203533628,0.0014050007
2203467525,0.25078198
2203550681,0.09117839
2203556808,-0.055861592
2203523620,0.018609136
2203530652,0.12674835
2203556437,0.49129334
2203523367,0.14489514
2203540822,0.10241848
2203529358,0.0040325224
2203520176,0.040197402
2203558146,-0.051585197
2203557612,-0.03930378
2203556238,0.5234035
2203557882,-0.020666122
2203534491,0.2987249
2203506567,0.5611173
2203551637,0.556191
2203555194,0.15132415
2203507411,0.17503557
2203550800,-0.065797985
2203556392,0.62105733
2203520875,0.35777423
2203557408,-0.08713794
2203510820,0.0016451478
2203502014,0.106731266
2203545001,-0.008296251
2203551938,0.7798566
2203558374,0.08288497
2203558869,0.013926834
2203526886,0.4592666
2203508677,-0.04804021
2203552298,0.10249266
2203552376,0.29597068
2203540753,0.27811733
2203533072,0.1368646
2203549559,0.2039527
2203504108,0.30936646
2203533446,-0.15647852
2203553481,0.33021733
2203558072,0.092285275
2203551505,0.09600338
2203544668,0.21315998
2203528314,0.8829497
2203557574,-0.01824361
2203530006,0.3808051
2203559066,0.2018691
2203532315,0.24034315
2203548367,0.08452165
2203526917,0.4579562
2203512365,0.12739104
2203541247,0.51356405
2203536011,0.047124
2203530847,0.11033216
2203548019,0.026507407
2203554538,0.41586155
2203546417,0.21845841
2203524180,0.013668537
2203506508,0.11097267
2203501632,0.24553978
2203553191,0.082338125
2203508653,0.12573916
2203557317,0.054873466
2203556237,0.23204988
2203518359,0.18991202
2203554741,0.08053881
2203506189,0.92546
2203557783,0.13358971
2203558486,0.00800705
2203514680,0.3445308
2203536254,-0.094613194
2203551857,0.093135685
2203522926,0.22026724
2203555861,0.02224487
2203504926,-0.05554074
2203540829,-0.14433795
2203543219,0.3594838
2203537731,0.24423555
2203544659,0.5369003
2203532151,-0.10896319
2203553048,1.1022847
2203466133,1.0337507
2203447417,0.14763755
2203555275,0.07792345
2203488688,0.16393834
2203526659,0.092170835
2203472170,-0.01921606
2203534209,0.02431342
2203514849,0.80315
2203544859,0.49502677
2203506179,0.1723989
2203551708,0.47835913
2203556300,-0.03848821
2203557163,0.3111223
2203558036,0.19250563
2203559056,0.1601826
2203501363,0.1552642
2203514401,0.48666573
2203538017,0.14807883
2203512264,0.07138628
2203558070,0.02490738
2203556593,0.38224977
2203558453,0.041333884
2203524664,0.27737558
2203553703,0.21639794
2203513675,0.08297309
2203558361,0.0747315
2203518713,0.10777244
2203499462,0.074842006
2203527020,0.65074575
2203558862,0.5969159
2203526972,0.19686392
2203553252,-0.012047946
2203550334,0.10045189
2203556190,0.20635992
2203488167,0.28518337
2203556138,0.021382391
2203486538,0.034528315
2203512610,0.039470434
2203556623,0.11095923
2203536295,0.069567084
2203557785,0.04745528
2203556156,0.2017684
2203555214,0.2331363
2203559454,0.22548392
2203505317,0.03296268
2203519516,0.07231367
2203488077,-0.0061553717
2203523785,0.16614124
2203503194,0.12873337
2203501501,0.07580674
2203519193,0.08405906
2203526345,0.44109783
2203553459,0.19088888
2203502797,0.077582836
2203531996,0.04720369
2203558878,0.80493236
2203512461,0.26180845
2203558746,0.1737575
2203517279,0.18957397
2203555337,0.013963819
2203487076,0.5503134
2203553917,-0.01269877
2203557879,0.0071666837
2203541644,0.067290455
2203482014,0.011377454
2203512416,0.6086904
2203545276,0.055678457
2203536641,0.032595336
2203524541,0.30190116
2203519877,0.27377957
2203556230,0.17947707
2203505330,0.1899949
2203533113,-0.25401443
2203498115,0.24311772
2203502335,0.036194146
2203520608,0.13497174
2203532619,-0.051463485
2203528580,-0.10410863
2203537266,0.1473093
2203510982,-0.09973216
2203513405,0.31757146
2203556266,0.054934233
2203554793,0.3698339
2203480299,0.08028516
2203554129,0.33596385
2203540540,0.7100384
2203559216,-0.14933264
2203514439,0.1602914
2203517733,-0.03560239
2203508204,0.22732234
2203527865,0.22341034
2203522920,0.17422673
2203553465,0.1703321
2203558410,-0.044189632
2203550303,0.06687984
2203539554,0.17914873
2203557730,0.26599827
2203528310,0.12865847
2203550907,0.0071666837
2203533271,0.039871335
2203557999,0.024846375
2203510770,0.08721152
2203485850,-0.17783713
2203546471,0.12493119
2203471106,0.02419129
2203526430,0.29159993
2203501631,0.041638583
2203513711,0.26545694
2203505882,-0.028223991
2203494607,0.16898215
2203528680,0.15347794
2203518122,-0.09179956
2203542882,0.12055516
2203556420,-0.13834679
2203557128,-0.011588633
2203529837,-0.0017547011
2203527337,0.16646096
2203503338,-0.0210464
2203554598,0.16810405
2203542339,0.061573684
2203488249,0.20368272
2203546693,0.22128698
2203546159,0.21703541
2203533206,0.12608102
2203550230,0.086847275
2203538198,0.33605474
2203554979,0.15417436
2203553318,0.113414645
2203554668,-0.027358472
2203553926,0.13976792
2203545211,0.32296938
2203548815,0.08442971
2203526569,0.056503534
2203547910,-0.12105805
2203559060,-0.09758335
2203502165,0.2927836
2203559103,0.101192296
2203545656,0.11399305
2203550447,-0.0047088265
2203523262,0.19864118
2203557325,0.07310662
2203556024,0.052101046
2203559584,0.085647106
2203557564,-0.01977545
2203550014,0.1489464
2203544677,-0.059184432
2203527303,0.17281342
2203541796,-0.05800265
2203500924,0.13894
2203555359,0.5434527
2203501134,-0.06102884
2203554832,-0.05885893
2203559133,-0.009051442
2203556948,0.09169048
2203550191,-0.018249214
2203539070,0.011911809
2203476122,0.23268789
2203530675,0.04663551
2203543494,0.056189716
2203547002,0.074715376
2203548584,0.099390805
2203544758,0.52515435
2203542040,0.10301572
2203514788,-0.052449822
2203555006,0.062451392
2203503039,0.062286705
2203515525,0.81679076
2203537029,0.22680652
2203546279,0.15745953
2203557249,0.0048397183
2203529938,0.31832767
2203532063,0.047776103
2203547654,0.23253298
2203532269,0.050537318
2203553271,0.015785635
2203521054,0.03209704
2203505459,0.108484685
2203513798,0.13012782
2203545100,0.15717748
2203554270,0.036750317
2203547245,-0.010908008
2203552147,0.30050933
2203515002,-0.07126552
2203542131,-0.07058358
2203517856,0.68943644
2203506156,-0.055861294
2203505411,0.3669418
2203520441,-0.14931965
2203555412,0.29575098
2203541186,0.190857
2203525826,0.16519687
2203558084,-0.05682552
2203536283,0.19544867
2203505155,0.09439859
2203502944,0.010905892
2203557337,0.1617167
2203528264,0.18953308
2203557972,-0.10629475
2203501725,-0.11684561
2203552988,0.10408178
2203559205,0.08374554
2203530735,-0.022668183
2203558388,0.11991468
2203489992,-0.022848606
2203481578,-0.06269497
2203557233,0.045737058
2203546574,0.2587275
2203536590,-0.101056874
2203513404,0.1403752
2203546276,-0.01893127
2203554332,0.3243321
2203505500,0.1594241
2203535754,0.24765623
2203520644,0.24446249
2203537581,0.2239924
2203554880,0.18024126
2203526075,0.0992555
2203553875,0.010140896
2203546493,0.23468778
2203539296,0.24805036
2203514587,0.06730017
2203558062,-0.004734874
2203538196,0.1334458
2203557928,0.028283447
2203501600,0.11114338
2203559012,-0.035474062
2203538105,0.17875546
2203518528,0.12556797
2203548786,0.15493861
2203513019,-0.074860215
2203558917,0.16131622
2203551515,-0.27320123
2203557267,0.17947549
2203549122,0.0049322844
2203552826,0.48697543
2203544526,0.13530856
2203552482,0.033414185
2203529527,0.13420054
2203555102,-0.025915325
2203489391,0.29618075
2203547052,-0.014222562
2203521258,0.26705033
2203514453,0.15764669
2203529525,-0.118519366
2203555544,0.09608269
2203532843,0.35447335
2203502299,0.10783127
2203547193,0.09108156
2203522860,0.18706828
2203520576,0.14652362
2203529206,0.094807744
2203545270,0.056480944
2203497318,0.1854868
2203515006,-0.034635365
2203549717,-0.047100067
2203551551,0.025786012
2203549647,0.020271331
2203555943,0.040145278
2203515554,0.8834399
2203501249,0.18845972
2203553342,-0.004073918
2203558223,0.22634849
2203530592,0.18243626
2203548245,-0.20798838
2203543484,0.19286355
2203555623,0.09620562
2203538647,0.2592126
2203542935,0.051739365
2203552921,-0.17201483
2203538197,0.13119942
2203544067,0.0533444
2203557301,0.45470458
2203506336,0.0661321
2203533810,0.20715934
